"","dt","symbol1","symbol2","coint","p_value","test_value","residual_se","beta"
"2463",2003-01-01,"EL","WAT",1,0.0364287356470289,-3.54898085072074,3.03586215193874,1.22556023817799
"2464",2003-01-01,"EL","YPF",0,NA,NA,NA,NA
"2465",2003-01-01,"EL","ZNH",0,NA,NA,NA,NA
"2466",2003-01-01,"EPR","ERJ",0,NA,NA,NA,NA
"2467",2003-01-01,"EPR","ESS",1,0.01,-4.5604148828915,1.95704779447845,0.499866535757289
"2468",2003-01-01,"EPR","ET",0,NA,NA,NA,NA
"2469",2003-01-01,"EPR","FBR",1,0.0413754387207044,-3.49895598898677,8.12057896666122,1.9215804609994
"2470",2003-01-01,"EPR","FDS",0,NA,NA,NA,NA
"2471",2003-01-01,"EPR","FR",0,NA,NA,NA,NA
"2472",2003-01-01,"EPR","FUN",1,0.01,-4.41366629031079,2.38684708178568,1.08760575703907
"2473",2003-01-01,"EPR","GEL",0,NA,NA,NA,NA
"2474",2003-01-01,"EPR","GIL",0,NA,NA,NA,NA
"2475",2003-01-01,"EPR","GS",1,0.0420798089686706,-3.49187522833875,2.0063767508965,0.350888491454804
"2476",2003-01-01,"EPR","HAE",0,NA,NA,NA,NA
"2477",2003-01-01,"EPR","HDB",0,NA,NA,NA,NA
"2478",2003-01-01,"EPR","HIW",0,NA,NA,NA,NA
"2479",2003-01-01,"EPR","HNP",0,NA,NA,NA,NA
"2480",2003-01-01,"EPR","HR",0,NA,NA,NA,NA
"2481",2003-01-01,"EPR","IEX",1,0.034116497073201,-3.57217556071316,2.20782068070504,0.834197735006901
"2482",2003-01-01,"EPR","ING",0,NA,NA,NA,NA
"2483",2003-01-01,"EPR","IT",0,NA,NA,NA,NA
"2484",2003-01-01,"EPR","JBL",0,NA,NA,NA,NA
"2485",2003-01-01,"EPR","JNPR",0,NA,NA,NA,NA
"2486",2003-01-01,"EPR","KEP",0,NA,NA,NA,NA
"2487",2003-01-01,"EPR","KOF",0,NA,NA,NA,NA
"2488",2003-01-01,"EPR","KRC",1,0.041241474239386,-3.50030154662362,1.84969675260594,1.08202906185427
"2489",2003-01-01,"EPR","KSS",0,NA,NA,NA,NA
"2490",2003-01-01,"EPR","LHO",1,0.0154628128556548,-3.8546989187663,2.31553058801298,1.89723161338646
"2491",2003-01-01,"EPR","LII",0,NA,NA,NA,NA
"2492",2003-01-01,"EPR","MAA",1,0.01,-4.6749948565763,1.43851351242197,1.03657457179094
"2493",2003-01-01,"EPR","MAC",1,0.01,-4.90131180670204,1.22834654737527,0.809078188235177
"2494",2003-01-01,"EPR","MET",0,NA,NA,NA,NA
"2495",2003-01-01,"EPR","MKL",0,NA,NA,NA,NA
"2496",2003-01-01,"EPR","MLM",0,NA,NA,NA,NA
"2497",2003-01-01,"EPR","MMS",0,NA,NA,NA,NA
"2498",2003-01-01,"EPR","MSM",0,NA,NA,NA,NA
"2499",2003-01-01,"EPR","MTD",0,NA,NA,NA,NA
"2500",2003-01-01,"EPR","MTG",0,NA,NA,NA,NA
"2501",2003-01-01,"EPR","MTN",0,NA,NA,NA,NA
"2502",2003-01-01,"EPR","NEA",0,NA,NA,NA,NA
"2503",2003-01-01,"EPR","NFX",0,NA,NA,NA,NA
"2504",2003-01-01,"EPR","NOK",0,NA,NA,NA,NA
"2505",2003-01-01,"EPR","NUS",0,NA,NA,NA,NA
"2506",2003-01-01,"EPR","NVG",0,NA,NA,NA,NA
"2507",2003-01-01,"OHI","EPR",1,0.0343028006921658,-3.57025787267994,2.49678128420492,0.186390137838271
"2508",2003-01-01,"EPR","ORCL",0,NA,NA,NA,NA
"2509",2003-01-01,"EPR","PAA",0,NA,NA,NA,NA
"2510",2003-01-01,"EPR","PKG",0,NA,NA,NA,NA
"2511",2003-01-01,"EPR","PKX",0,NA,NA,NA,NA
"2512",2003-01-01,"EPR","PRU",1,0.01,-3.98797343278003,2.20961682235611,0.838639353631046
"2513",2003-01-01,"EPR","RCL",0,NA,NA,NA,NA
"2514",2003-01-01,"EPR","RIO",0,NA,NA,NA,NA
"2515",2003-01-01,"EPR","RL",0,NA,NA,NA,NA
"2516",2003-01-01,"EPR","ROP",0,NA,NA,NA,NA
"2517",2003-01-01,"EPR","RS",0,NA,NA,NA,NA
"2518",2003-01-01,"EPR","RSG",0,NA,NA,NA,NA
"2519",2003-01-01,"EPR","SBS",0,NA,NA,NA,NA
"2520",2003-01-01,"EPR","SKX",0,NA,NA,NA,NA
"2521",2003-01-01,"EPR","SLG",1,0.0124858043693311,-3.9143633095983,2.11983547231222,0.842061724143049
"2522",2003-01-01,"EPR","SMG",0,NA,NA,NA,NA
"2523",2003-01-01,"EPR","SQM",0,NA,NA,NA,NA
"2524",2003-01-01,"EPR","SUI",0,NA,NA,NA,NA
"2525",2003-01-01,"EPR","TCO",1,0.01,-4.22228441766647,2.48451186122039,1.537237383786
"2526",2003-01-01,"EPR","TEF",0,NA,NA,NA,NA
"2527",2003-01-01,"EPR","TIF",0,NA,NA,NA,NA
"2528",2003-01-01,"EPR","TSM",0,NA,NA,NA,NA
"2529",2003-01-01,"EPR","TV",0,NA,NA,NA,NA
"2530",2003-01-01,"EPR","UPS",0,NA,NA,NA,NA
"2531",2003-01-01,"EPR","URI",0,NA,NA,NA,NA
"2532",2003-01-01,"EPR","USM",0,NA,NA,NA,NA
"2533",2003-01-01,"EPR","WAT",0,NA,NA,NA,NA
"2534",2003-01-01,"EPR","YPF",0,NA,NA,NA,NA
"2535",2003-01-01,"EPR","ZNH",0,NA,NA,NA,NA
"2536",2003-01-01,"ERJ","ESS",0,NA,NA,NA,NA
"2537",2003-01-01,"ERJ","ET",0,NA,NA,NA,NA
"2538",2003-01-01,"ERJ","FBR",0,NA,NA,NA,NA
"2539",2003-01-01,"ERJ","FDS",0,NA,NA,NA,NA
"2540",2003-01-01,"ERJ","FR",0,NA,NA,NA,NA
"2541",2003-01-01,"ERJ","FUN",0,NA,NA,NA,NA
"2542",2003-01-01,"GEL","ERJ",1,0.0242273560999918,-3.68011116945745,1.30693789603548,0.321739747499942
"2543",2003-01-01,"ERJ","GIL",0,NA,NA,NA,NA
"2544",2003-01-01,"ERJ","GS",0,NA,NA,NA,NA
"2545",2003-01-01,"ERJ","HAE",0,NA,NA,NA,NA
"2546",2003-01-01,"ERJ","HDB",0,NA,NA,NA,NA
"2547",2003-01-01,"ERJ","HIW",0,NA,NA,NA,NA
"2548",2003-01-01,"ERJ","HNP",0,NA,NA,NA,NA
"2549",2003-01-01,"ERJ","HR",0,NA,NA,NA,NA
"2550",2003-01-01,"ERJ","IEX",0,NA,NA,NA,NA
"2551",2003-01-01,"ERJ","ING",0,NA,NA,NA,NA
"2552",2003-01-01,"ERJ","IT",0,NA,NA,NA,NA
"2553",2003-01-01,"ERJ","JBL",0,NA,NA,NA,NA
"2554",2003-01-01,"ERJ","JNPR",0,NA,NA,NA,NA
"2555",2003-01-01,"ERJ","KEP",0,NA,NA,NA,NA
"2556",2003-01-01,"ERJ","KOF",0,NA,NA,NA,NA
"2557",2003-01-01,"ERJ","KRC",0,NA,NA,NA,NA
"2558",2003-01-01,"ERJ","KSS",0,NA,NA,NA,NA
"2559",2003-01-01,"ERJ","LHO",0,NA,NA,NA,NA
"2560",2003-01-01,"ERJ","LII",0,NA,NA,NA,NA
"2561",2003-01-01,"ERJ","MAA",0,NA,NA,NA,NA
"2562",2003-01-01,"ERJ","MAC",0,NA,NA,NA,NA
"2563",2003-01-01,"ERJ","MET",0,NA,NA,NA,NA
"2564",2003-01-01,"ERJ","MKL",0,NA,NA,NA,NA
"2565",2003-01-01,"ERJ","MLM",0,NA,NA,NA,NA
"2566",2003-01-01,"ERJ","MMS",0,NA,NA,NA,NA
"2567",2003-01-01,"ERJ","MSM",0,NA,NA,NA,NA
"2568",2003-01-01,"ERJ","MTD",0,NA,NA,NA,NA
"2569",2003-01-01,"ERJ","MTG",0,NA,NA,NA,NA
"2570",2003-01-01,"ERJ","MTN",0,NA,NA,NA,NA
"2571",2003-01-01,"ERJ","NEA",0,NA,NA,NA,NA
"2572",2003-01-01,"ERJ","NFX",0,NA,NA,NA,NA
"2573",2003-01-01,"ERJ","NOK",0,NA,NA,NA,NA
"2574",2003-01-01,"ERJ","NUS",0,NA,NA,NA,NA
"2575",2003-01-01,"ERJ","NVG",0,NA,NA,NA,NA
"2576",2003-01-01,"ERJ","OHI",0,NA,NA,NA,NA
"2577",2003-01-01,"ERJ","ORCL",0,NA,NA,NA,NA
"2578",2003-01-01,"ERJ","PAA",0,NA,NA,NA,NA
"2579",2003-01-01,"ERJ","PKG",0,NA,NA,NA,NA
"2580",2003-01-01,"ERJ","PKX",0,NA,NA,NA,NA
"2581",2003-01-01,"ERJ","PRU",0,NA,NA,NA,NA
"2582",2003-01-01,"ERJ","RCL",0,NA,NA,NA,NA
"2583",2003-01-01,"ERJ","RIO",0,NA,NA,NA,NA
"2584",2003-01-01,"ERJ","RL",0,NA,NA,NA,NA
"2585",2003-01-01,"ERJ","ROP",0,NA,NA,NA,NA
"2586",2003-01-01,"ERJ","RS",0,NA,NA,NA,NA
"2587",2003-01-01,"ERJ","RSG",0,NA,NA,NA,NA
"2588",2003-01-01,"ERJ","SBS",0,NA,NA,NA,NA
"2589",2003-01-01,"ERJ","SKX",0,NA,NA,NA,NA
"2590",2003-01-01,"ERJ","SLG",0,NA,NA,NA,NA
"2591",2003-01-01,"ERJ","SMG",0,NA,NA,NA,NA
"2592",2003-01-01,"ERJ","SQM",0,NA,NA,NA,NA
"2593",2003-01-01,"ERJ","SUI",0,NA,NA,NA,NA
"2594",2003-01-01,"ERJ","TCO",0,NA,NA,NA,NA
"2595",2003-01-01,"ERJ","TEF",0,NA,NA,NA,NA
"2596",2003-01-01,"ERJ","TIF",0,NA,NA,NA,NA
"2597",2003-01-01,"ERJ","TSM",0,NA,NA,NA,NA
"2598",2003-01-01,"ERJ","TV",0,NA,NA,NA,NA
"2599",2003-01-01,"ERJ","UPS",0,NA,NA,NA,NA
"2600",2003-01-01,"ERJ","URI",0,NA,NA,NA,NA
"2601",2003-01-01,"ERJ","USM",0,NA,NA,NA,NA
"2602",2003-01-01,"ERJ","WAT",0,NA,NA,NA,NA
"2603",2003-01-01,"ERJ","YPF",0,NA,NA,NA,NA
"2604",2003-01-01,"ERJ","ZNH",0,NA,NA,NA,NA
"2605",2003-01-01,"ESS","ET",0,NA,NA,NA,NA
"2606",2003-01-01,"ESS","FBR",0,NA,NA,NA,NA
"2607",2003-01-01,"ESS","FDS",0,NA,NA,NA,NA
"2608",2003-01-01,"ESS","FR",0,NA,NA,NA,NA
"2609",2003-01-01,"FUN","ESS",1,0.0340861650071694,-3.57254353234381,1.47511145922754,0.458829934403254
"2610",2003-01-01,"ESS","GEL",0,NA,NA,NA,NA
"2611",2003-01-01,"ESS","GIL",0,NA,NA,NA,NA
"2612",2003-01-01,"ESS","GS",0,NA,NA,NA,NA
"2613",2003-01-01,"ESS","HAE",0,NA,NA,NA,NA
"2614",2003-01-01,"ESS","HDB",0,NA,NA,NA,NA
"2615",2003-01-01,"ESS","HIW",0,NA,NA,NA,NA
"2616",2003-01-01,"ESS","HNP",0,NA,NA,NA,NA
"2617",2003-01-01,"ESS","HR",0,NA,NA,NA,NA
"2618",2003-01-01,"ESS","IEX",1,0.0150002795499068,-3.86424124317272,4.2868657914956,1.66635522049471
"2619",2003-01-01,"ESS","ING",0,NA,NA,NA,NA
"2620",2003-01-01,"ESS","IT",0,NA,NA,NA,NA
"2621",2003-01-01,"ESS","JBL",0,NA,NA,NA,NA
"2622",2003-01-01,"ESS","JNPR",0,NA,NA,NA,NA
"2623",2003-01-01,"ESS","KEP",0,NA,NA,NA,NA
"2624",2003-01-01,"ESS","KOF",0,NA,NA,NA,NA
"2625",2003-01-01,"ESS","KRC",0,NA,NA,NA,NA
"2626",2003-01-01,"ESS","KSS",0,NA,NA,NA,NA
"2627",2003-01-01,"LHO","ESS",1,0.01,-4.02654710190612,1.4559631445955,0.263124413927436
"2628",2003-01-01,"ESS","LII",0,NA,NA,NA,NA
"2629",2003-01-01,"MAA","ESS",1,0.01,-4.04626842317153,1.91243114359996,0.482100323348488
"2630",2003-01-01,"ESS","MAC",0,NA,NA,NA,NA
"2631",2003-01-01,"ESS","MET",0,NA,NA,NA,NA
"2632",2003-01-01,"ESS","MKL",0,NA,NA,NA,NA
"2633",2003-01-01,"ESS","MLM",0,NA,NA,NA,NA
"2634",2003-01-01,"ESS","MMS",0,NA,NA,NA,NA
"2635",2003-01-01,"ESS","MSM",0,NA,NA,NA,NA
"2636",2003-01-01,"ESS","MTD",0,NA,NA,NA,NA
"2637",2003-01-01,"ESS","MTG",0,NA,NA,NA,NA
"2638",2003-01-01,"ESS","MTN",0,NA,NA,NA,NA
"2639",2003-01-01,"ESS","NEA",0,NA,NA,NA,NA
"2640",2003-01-01,"ESS","NFX",0,NA,NA,NA,NA
"2641",2003-01-01,"ESS","NOK",0,NA,NA,NA,NA
"2642",2003-01-01,"ESS","NUS",0,NA,NA,NA,NA
"2643",2003-01-01,"ESS","NVG",0,NA,NA,NA,NA
"2644",2003-01-01,"OHI","ESS",1,0.0279493767897352,-3.63446245656522,2.72533098237006,0.0929703912393492
"2645",2003-01-01,"ESS","ORCL",0,NA,NA,NA,NA
"2646",2003-01-01,"ESS","PAA",0,NA,NA,NA,NA
"2647",2003-01-01,"ESS","PKG",0,NA,NA,NA,NA
"2648",2003-01-01,"ESS","PKX",0,NA,NA,NA,NA
"2649",2003-01-01,"ESS","PRU",0,NA,NA,NA,NA
"2650",2003-01-01,"ESS","RCL",0,NA,NA,NA,NA
"2651",2003-01-01,"ESS","RIO",0,NA,NA,NA,NA
"2652",2003-01-01,"ESS","RL",1,0.0408726685558047,-3.50414508650945,5.03879396800577,2.2707770135285
"2653",2003-01-01,"ESS","ROP",0,NA,NA,NA,NA
"2654",2003-01-01,"ESS","RS",0,NA,NA,NA,NA
"2655",2003-01-01,"ESS","RSG",0,NA,NA,NA,NA
"2656",2003-01-01,"ESS","SBS",1,0.0378508045640166,-3.53490176513448,14.7332719325713,5.95615534215725
"2657",2003-01-01,"ESS","SKX",0,NA,NA,NA,NA
"2658",2003-01-01,"ESS","SLG",0,NA,NA,NA,NA
"2659",2003-01-01,"ESS","SMG",0,NA,NA,NA,NA
"2660",2003-01-01,"ESS","SQM",0,NA,NA,NA,NA
"2661",2003-01-01,"ESS","SUI",0,NA,NA,NA,NA
"2662",2003-01-01,"TCO","ESS",1,0.01,-4.46274267032616,0.839915054390177,0.324738096399058
"2663",2003-01-01,"ESS","TEF",0,NA,NA,NA,NA
"2664",2003-01-01,"ESS","TIF",0,NA,NA,NA,NA
"2665",2003-01-01,"ESS","TSM",0,NA,NA,NA,NA
"2666",2003-01-01,"ESS","TV",1,0.01,-58.0993121066114,8.06620605394522,1.72206203057204
"2667",2003-01-01,"ESS","UPS",0,NA,NA,NA,NA
"2668",2003-01-01,"ESS","URI",0,NA,NA,NA,NA
"2669",2003-01-01,"ESS","USM",0,NA,NA,NA,NA
"2670",2003-01-01,"ESS","WAT",0,NA,NA,NA,NA
"2671",2003-01-01,"ESS","YPF",0,NA,NA,NA,NA
"2672",2003-01-01,"ESS","ZNH",0,NA,NA,NA,NA
"2673",2003-01-01,"ET","FBR",0,NA,NA,NA,NA
"2674",2003-01-01,"ET","FDS",0,NA,NA,NA,NA
"2675",2003-01-01,"ET","FR",0,NA,NA,NA,NA
"2676",2003-01-01,"ET","FUN",0,NA,NA,NA,NA
"2677",2003-01-01,"ET","GEL",0,NA,NA,NA,NA
"2678",2003-01-01,"ET","GIL",0,NA,NA,NA,NA
"2679",2003-01-01,"ET","GS",0,NA,NA,NA,NA
"2680",2003-01-01,"ET","HAE",0,NA,NA,NA,NA
"2681",2003-01-01,"ET","HDB",0,NA,NA,NA,NA
"2682",2003-01-01,"ET","HIW",0,NA,NA,NA,NA
"2683",2003-01-01,"ET","HNP",0,NA,NA,NA,NA
"2684",2003-01-01,"ET","HR",0,NA,NA,NA,NA
"2685",2003-01-01,"ET","IEX",0,NA,NA,NA,NA
"2686",2003-01-01,"ET","ING",0,NA,NA,NA,NA
"2687",2003-01-01,"ET","IT",0,NA,NA,NA,NA
"2688",2003-01-01,"ET","JBL",0,NA,NA,NA,NA
"2689",2003-01-01,"ET","JNPR",0,NA,NA,NA,NA
"2690",2003-01-01,"ET","KEP",0,NA,NA,NA,NA
"2691",2003-01-01,"ET","KOF",0,NA,NA,NA,NA
"2692",2003-01-01,"ET","KRC",0,NA,NA,NA,NA
"2693",2003-01-01,"ET","KSS",0,NA,NA,NA,NA
"2694",2003-01-01,"ET","LHO",0,NA,NA,NA,NA
"2695",2003-01-01,"ET","LII",0,NA,NA,NA,NA
"2696",2003-01-01,"ET","MAA",0,NA,NA,NA,NA
"2697",2003-01-01,"ET","MAC",0,NA,NA,NA,NA
"2698",2003-01-01,"ET","MET",0,NA,NA,NA,NA
"2699",2003-01-01,"ET","MKL",0,NA,NA,NA,NA
"2700",2003-01-01,"ET","MLM",0,NA,NA,NA,NA
"2701",2003-01-01,"ET","MMS",0,NA,NA,NA,NA
"2702",2003-01-01,"ET","MSM",0,NA,NA,NA,NA
"2703",2003-01-01,"ET","MTD",0,NA,NA,NA,NA
"2704",2003-01-01,"ET","MTG",0,NA,NA,NA,NA
"2705",2003-01-01,"ET","MTN",0,NA,NA,NA,NA
"2706",2003-01-01,"ET","NEA",0,NA,NA,NA,NA
"2707",2003-01-01,"ET","NFX",0,NA,NA,NA,NA
"2708",2003-01-01,"ET","NOK",0,NA,NA,NA,NA
"2709",2003-01-01,"ET","NUS",0,NA,NA,NA,NA
"2710",2003-01-01,"ET","NVG",0,NA,NA,NA,NA
"2711",2003-01-01,"OHI","ET",1,0.0156144684813151,-3.85180248967018,1.19846766608734,0.681686020052033
"2712",2003-01-01,"ET","ORCL",0,NA,NA,NA,NA
"2713",2003-01-01,"PAA","ET",1,0.0376628834216205,-3.5364969766491,10.1404989826126,3.4027264967423
"2714",2003-01-01,"ET","PKG",0,NA,NA,NA,NA
"2715",2003-01-01,"ET","PKX",0,NA,NA,NA,NA
"2716",2003-01-01,"ET","PRU",0,NA,NA,NA,NA
"2717",2003-01-01,"ET","RCL",0,NA,NA,NA,NA
"2718",2003-01-01,"ET","RIO",0,NA,NA,NA,NA
"2719",2003-01-01,"ET","RL",0,NA,NA,NA,NA
"2720",2003-01-01,"ET","ROP",0,NA,NA,NA,NA
"2721",2003-01-01,"ET","RS",0,NA,NA,NA,NA
"2722",2003-01-01,"ET","RSG",0,NA,NA,NA,NA
"2723",2003-01-01,"ET","SBS",0,NA,NA,NA,NA
"2724",2003-01-01,"ET","SKX",0,NA,NA,NA,NA
"2725",2003-01-01,"ET","SLG",0,NA,NA,NA,NA
"2726",2003-01-01,"ET","SMG",0,NA,NA,NA,NA
"2727",2003-01-01,"ET","SQM",0,NA,NA,NA,NA
"2728",2003-01-01,"ET","SUI",0,NA,NA,NA,NA
"2729",2003-01-01,"ET","TCO",0,NA,NA,NA,NA
"2730",2003-01-01,"ET","TEF",0,NA,NA,NA,NA
"2731",2003-01-01,"ET","TIF",0,NA,NA,NA,NA
"2732",2003-01-01,"ET","TSM",0,NA,NA,NA,NA
"2733",2003-01-01,"TV","ET",1,0.01,-43.5312186638549,8.76500925954527,3.95479316432189
"2734",2003-01-01,"ET","UPS",0,NA,NA,NA,NA
"2735",2003-01-01,"ET","URI",0,NA,NA,NA,NA
"2736",2003-01-01,"ET","USM",0,NA,NA,NA,NA
"2737",2003-01-01,"ET","WAT",0,NA,NA,NA,NA
"2738",2003-01-01,"ET","YPF",0,NA,NA,NA,NA
"2739",2003-01-01,"ET","ZNH",0,NA,NA,NA,NA
"2740",2003-01-01,"FBR","FDS",0,NA,NA,NA,NA
"2741",2003-01-01,"FBR","FR",0,NA,NA,NA,NA
"2742",2003-01-01,"FUN","FBR",1,0.0198825434223145,-3.76639998582507,9.04542335245234,1.75244075195146
"2743",2003-01-01,"FBR","GEL",1,0.0443994683847126,-3.46879546955013,2.83016804062961,2.29122940845503
"2744",2003-01-01,"FBR","GIL",0,NA,NA,NA,NA
"2745",2003-01-01,"FBR","GS",1,0.01,-4.5102037706553,4.08640375545184,0.178283828663277
"2746",2003-01-01,"FBR","HAE",0,NA,NA,NA,NA
"2747",2003-01-01,"FBR","HDB",1,0.0441847264834111,-3.47075657932285,2.57865745425364,0.723626982027603
"2748",2003-01-01,"FBR","HIW",0,NA,NA,NA,NA
"2749",2003-01-01,"FBR","HNP",1,0.0353367570909324,-3.55985683149513,2.46439637987989,0.307624846676826
"2750",2003-01-01,"HR","FBR",1,0.01,-4.19278386543043,9.7714291190487,2.00574429070749
"2751",2003-01-01,"FBR","IEX",0,NA,NA,NA,NA
"2752",2003-01-01,"FBR","ING",1,0.01,-4.16020842823269,3.6389545772333,0.815369744264457
"2753",2003-01-01,"FBR","IT",0,NA,NA,NA,NA
"2754",2003-01-01,"FBR","JBL",0,NA,NA,NA,NA
"2755",2003-01-01,"FBR","JNPR",1,0.01,-4.28300985220546,1.78123586918471,1.0752069158361
"2756",2003-01-01,"FBR","KEP",0,NA,NA,NA,NA
"2757",2003-01-01,"FBR","KOF",0,NA,NA,NA,NA
"2758",2003-01-01,"KRC","FBR",1,0.01,-4.20383872796202,7.14810908176262,1.77133381343478
"2759",2003-01-01,"FBR","KSS",0,NA,NA,NA,NA
"2760",2003-01-01,"LHO","FBR",1,0.0190632014703867,-3.78276009119528,3.93901279912176,1.00976074773566
"2761",2003-01-01,"FBR","LII",0,NA,NA,NA,NA
"2762",2003-01-01,"MAA","FBR",1,0.01,-4.08739235703206,7.69447186548182,1.85521268716276
"2763",2003-01-01,"MAC","FBR",1,0.0469291681974797,-3.44304550394465,10.319276668281,2.36912430942673
"2764",2003-01-01,"FBR","MET",0,NA,NA,NA,NA
"2765",2003-01-01,"FBR","MKL",0,NA,NA,NA,NA
"2766",2003-01-01,"FBR","MLM",1,0.01,-5.63506000889474,3.2547922628003,0.418430567794899
"2767",2003-01-01,"FBR","MMS",0,NA,NA,NA,NA
"2768",2003-01-01,"FBR","MSM",1,0.0398008904880912,-3.51493055683523,3.6884864176274,0.718561359589508
"2769",2003-01-01,"FBR","MTD",1,0.01,-4.37166546497973,4.66842169387645,0.409073777345063
"2770",2003-01-01,"FBR","MTG",0,NA,NA,NA,NA
"2771",2003-01-01,"FBR","MTN",0,NA,NA,NA,NA
"2772",2003-01-01,"FBR","NEA",0,NA,NA,NA,NA
"2773",2003-01-01,"NFX","FBR",1,0.0167062610407617,-3.82997970380788,12.3233579679015,2.42938597051722
"2774",2003-01-01,"FBR","NOK",0,NA,NA,NA,NA
"2775",2003-01-01,"FBR","NUS",0,NA,NA,NA,NA
"2776",2003-01-01,"FBR","NVG",0,NA,NA,NA,NA
"2777",2003-01-01,"FBR","OHI",1,0.0219097033020812,-3.72589779325486,3.19729429219675,2.61597594691809
"2778",2003-01-01,"FBR","ORCL",0,NA,NA,NA,NA
"2779",2003-01-01,"FBR","PAA",0,NA,NA,NA,NA
"2780",2003-01-01,"FBR","PKG",0,NA,NA,NA,NA
"2781",2003-01-01,"FBR","PKX",0,NA,NA,NA,NA
"2782",2003-01-01,"PRU","FBR",1,0.01,-4.97878081339461,10.6683519504209,2.26244959221423
"2783",2003-01-01,"FBR","RCL",0,NA,NA,NA,NA
"2784",2003-01-01,"FBR","RIO",0,NA,NA,NA,NA
"2785",2003-01-01,"FBR","RL",0,NA,NA,NA,NA
"2786",2003-01-01,"FBR","ROP",0,NA,NA,NA,NA
"2787",2003-01-01,"FBR","RS",0,NA,NA,NA,NA
"2788",2003-01-01,"RSG","FBR",1,0.01,-4.21348384703645,7.36357779931769,1.46368499113858
"2789",2003-01-01,"FBR","SBS",1,0.01,-4.10513767963354,2.10261281224882,1.56113360177165
"2790",2003-01-01,"FBR","SKX",0,NA,NA,NA,NA
"2791",2003-01-01,"SLG","FBR",1,0.0254065514699865,-3.66008219224775,11.1723299545147,2.25976368012243
"2792",2003-01-01,"FBR","SMG",0,NA,NA,NA,NA
"2793",2003-01-01,"FBR","SQM",0,NA,NA,NA,NA
"2794",2003-01-01,"FBR","SUI",0,NA,NA,NA,NA
"2795",2003-01-01,"TCO","FBR",1,0.0423197229924098,-3.48950495273919,6.43543578074821,1.23330181509078
"2796",2003-01-01,"TEF","FBR",1,0.01,-4.9437931135287,9.98931039569449,2.25599261777506
"2797",2003-01-01,"FBR","TIF",1,0.0237698424732341,-3.68873641686698,2.18132900210988,0.431319994005206
"2798",2003-01-01,"FBR","TSM",0,NA,NA,NA,NA
"2799",2003-01-01,"TV","FBR",1,0.01,-61.1699511440273,7.92137286678219,2.19697734368633
"2800",2003-01-01,"FBR","UPS",0,NA,NA,NA,NA
"2801",2003-01-01,"FBR","URI",1,0.0248033371718465,-3.66810009073392,2.06532560723776,1.04467322585717
"2802",2003-01-01,"FBR","USM",1,0.0438643066273341,-3.47389172338089,4.04273596526866,0.528874302340048
"2803",2003-01-01,"FBR","WAT",0,NA,NA,NA,NA
"2804",2003-01-01,"FBR","YPF",1,0.0295308158458138,-3.61851874742911,1.86398101105132,0.594185784349602
"2805",2003-01-01,"FBR","ZNH",0,NA,NA,NA,NA
"2806",2003-01-01,"FDS","FR",0,NA,NA,NA,NA
"2807",2003-01-01,"FDS","FUN",0,NA,NA,NA,NA
"2808",2003-01-01,"FDS","GEL",0,NA,NA,NA,NA
"2809",2003-01-01,"FDS","GIL",0,NA,NA,NA,NA
"2810",2003-01-01,"FDS","GS",0,NA,NA,NA,NA
"2811",2003-01-01,"FDS","HAE",0,NA,NA,NA,NA
"2812",2003-01-01,"FDS","HDB",0,NA,NA,NA,NA
"2813",2003-01-01,"FDS","HIW",0,NA,NA,NA,NA
"2814",2003-01-01,"FDS","HNP",0,NA,NA,NA,NA
"2815",2003-01-01,"FDS","HR",0,NA,NA,NA,NA
"2816",2003-01-01,"FDS","IEX",0,NA,NA,NA,NA
"2817",2003-01-01,"FDS","ING",0,NA,NA,NA,NA
"2818",2003-01-01,"FDS","IT",0,NA,NA,NA,NA
"2819",2003-01-01,"FDS","JBL",0,NA,NA,NA,NA
"2820",2003-01-01,"FDS","JNPR",0,NA,NA,NA,NA
"2821",2003-01-01,"FDS","KEP",0,NA,NA,NA,NA
"2822",2003-01-01,"FDS","KOF",0,NA,NA,NA,NA
"2823",2003-01-01,"FDS","KRC",0,NA,NA,NA,NA
"2824",2003-01-01,"FDS","KSS",0,NA,NA,NA,NA
"2825",2003-01-01,"FDS","LHO",0,NA,NA,NA,NA
"2826",2003-01-01,"FDS","LII",0,NA,NA,NA,NA
"2827",2003-01-01,"FDS","MAA",0,NA,NA,NA,NA
"2828",2003-01-01,"FDS","MAC",0,NA,NA,NA,NA
"2829",2003-01-01,"FDS","MET",0,NA,NA,NA,NA
"2830",2003-01-01,"FDS","MKL",0,NA,NA,NA,NA
"2831",2003-01-01,"FDS","MLM",0,NA,NA,NA,NA
"2832",2003-01-01,"FDS","MMS",0,NA,NA,NA,NA
"2833",2003-01-01,"FDS","MSM",0,NA,NA,NA,NA
"2834",2003-01-01,"FDS","MTD",0,NA,NA,NA,NA
"2835",2003-01-01,"FDS","MTG",0,NA,NA,NA,NA
"2836",2003-01-01,"FDS","MTN",0,NA,NA,NA,NA
"2837",2003-01-01,"FDS","NEA",0,NA,NA,NA,NA
"2838",2003-01-01,"FDS","NFX",0,NA,NA,NA,NA
"2839",2003-01-01,"FDS","NOK",0,NA,NA,NA,NA
"2840",2003-01-01,"FDS","NUS",0,NA,NA,NA,NA
"2841",2003-01-01,"FDS","NVG",0,NA,NA,NA,NA
"2842",2003-01-01,"FDS","OHI",0,NA,NA,NA,NA
