"","dt","status","side","order_type","rule","security","qty","price"
"1189","2014-04-24 13:02:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.1910330502521"
"1190","2014-04-24 13:44:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.2234562320702"
"1191","2014-04-24 13:50:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.9337750717831"
"1192","2014-04-24 13:56:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.8648591268071"
"1193","2014-04-24 14:02:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.3344765191516"
"1194","2014-04-24 14:16:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.4135200000129"
"1195","2014-04-24 14:27:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.864731590922"
"1196","2014-04-24 14:55:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.1926910167593"
"1197","2014-04-24 14:57:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.363520000013"
"1198","2014-04-24 15:17:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.2519895693908"
"1199","2014-04-24 15:30:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.4014156579078"
"1200","2014-04-25 09:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.2548591268071"
"1201","2014-04-25 09:46:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.5146678229794"
"1202","2014-04-25 10:04:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.685496806233"
"1203","2014-04-25 10:14:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.2853692703477"
"1204","2014-04-25 11:04:00","rejected","short","market","Exit2SHORT","MKL.IT","all","27.0270272368549"
"1205","2014-04-25 11:26:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.6274098445105"
"1206","2014-04-25 11:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.626389557429"
"1207","2014-04-25 12:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.8670272368549"
"1208","2014-04-25 12:08:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.4777924521659"
"1209","2014-04-25 12:18:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.7572823086251"
"1210","2014-04-25 12:22:00","rejected","short","market","Exit2SHORT","MKL.IT","all","28.7382388277639"
"1211","2014-04-25 12:39:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.8688765071897"
"1212","2014-04-25 12:47:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.0583025957066"
"1213","2014-04-25 13:00:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.9484938995344"
"1214","2014-04-25 13:07:00","rejected","short","market","Exit2SHORT","MKL.IT","all","25.6792591148452"
"1215","2014-04-25 13:11:00","rejected","short","market","Exit2SHORT","MKL.IT","all","26.9591315789601"
"1216","2014-04-25 13:17:00","rejected","short","market","Exit2SHORT","MKL.IT","all","27.8601518660414"
"1217","2014-04-25 13:20:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.1892591148452"
"1218","2014-04-25 13:59:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.0379837559937"
"1219","2014-04-25 14:01:00","rejected","short","market","Exit2SHORT","MKL.IT","all","25.8281750598213"
"1220","2014-04-25 14:07:00","rejected","short","market","Exit2SHORT","MKL.IT","all","27.3523199760891"
"1221","2014-04-25 14:20:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.8191315789601"
"1222","2014-04-25 14:30:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.50913157896"
"1223","2014-04-25 14:37:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.868685203362"
"1224","2014-04-25 14:54:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.4883025957066"
"1225","2014-04-25 15:16:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.639577954558"
"1226","2014-04-25 15:21:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.0184301315917"
"1227","2014-04-25 15:27:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.2886214354194"
"1228","2014-04-25 15:44:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.2877286842233"
"1229","2014-04-25 15:48:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.3976011483381"
"1230","2014-04-28 09:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.4381112918787"
"1231","2014-04-28 09:38:00","rejected","short","market","Exit2SHORT","MKL.IT","all","30.8293228827879"
"1232","2014-04-28 09:52:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.3635837679554"
"1233","2014-04-28 09:58:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.3020533373335"
"1234","2014-04-28 10:08:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.4821808732187"
"1235","2014-04-28 10:25:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.2896939234579"
"1236","2014-04-28 10:28:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.2091837799172"
"1237","2014-04-28 10:54:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.5129460885296"
"1238","2014-04-28 11:17:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.1758156459458"
"1239","2014-04-28 11:23:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.0560069497736"
"1240","2014-04-28 11:26:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.8467721650845"
"1241","2014-04-28 11:31:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.4963257894865"
"1242","2014-04-28 11:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.6764533253717"
"1243","2014-04-28 12:01:00","rejected","short","market","Exit2SHORT","MKL.IT","all","30.4088127392472"
"1244","2014-04-28 12:14:00","rejected","short","market","Exit2SHORT","MKL.IT","all","32.8807895454673"
"1245","2014-04-28 12:28:00","rejected","short","market","Exit2SHORT","MKL.IT","all","29.3088127392472"
"1246","2014-04-28 12:40:00","rejected","short","market","Exit2SHORT","MKL.IT","all","29.6690678110174"
"1247","2014-04-28 12:51:00","rejected","short","market","Exit2SHORT","MKL.IT","all","29.4583663636491"
"1248","2014-04-28 13:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","35.0423199760892"
"1249","2014-04-28 13:06:00","rejected","short","market","Exit2SHORT","MKL.IT","all","29.9402794019267"
"1250","2014-04-28 13:08:00","rejected","short","market","Exit2SHORT","MKL.IT","all","29.4905344736968"
"1251","2014-04-28 13:22:00","rejected","short","market","Exit2SHORT","MKL.IT","all","31.4415547607782"
"1252","2014-04-28 13:47:00","rejected","short","market","Exit2SHORT","MKL.IT","all","27.0007895454673"
"1253","2014-04-28 13:55:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.3190678110175"
"1254","2014-04-28 14:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","30.3711083851802"
"1255","2014-04-28 14:12:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.0395779545581"
"1256","2014-04-28 14:17:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.5288127392472"
"1257","2014-04-28 14:30:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.4781112918788"
"1258","2014-04-28 14:36:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.4581112918788"
"1259","2014-04-28 14:47:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.1591953469027"
"1260","2014-04-28 14:54:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.8272185406827"
"1261","2014-04-28 15:04:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.5279199880511"
"1262","2014-04-28 15:26:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.2740301435535"
"1263","2014-04-28 15:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.2942214473813"
"1264","2014-04-29 09:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.1249228947497"
"1265","2014-04-29 10:09:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.7560069497737"
"1266","2014-04-29 10:27:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.8749866626922"
"1267","2014-04-29 11:20:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.722435944989"
"1268","2014-04-29 11:44:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.730459138769"
"1269","2014-04-29 13:56:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.88867363637667"
"1270","2014-04-30 09:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.0323721770463"
"1271","2014-04-30 10:07:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.7286736363766"
"1272","2014-04-30 10:09:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.35835479666378"
"1273","2014-04-30 11:11:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.37695190192699"
"1274","2014-04-30 11:38:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.4093113158025"
"1275","2014-04-30 13:05:00","rejected","short","market","Exit2SHORT","MKL.IT","all","33.7580997248934"
"1276","2014-04-30 15:58:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.8145924880514"
"1277","2014-05-06 09:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.6187027033632"
"1278","2014-05-07 09:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","3.21565340910456"
"1279","2014-05-08 09:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","8.60737514355435"
"1280","2014-05-08 15:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","7.87254034690352"
"1281","2014-05-08 15:41:00","rejected","short","market","Exit2SHORT","MKL.IT","all","14.2630504904441"
"1282","2014-05-08 15:55:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.9742620813531"
"1283","2014-05-09 09:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.4550272966641"
"1284","2014-05-09 09:38:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.0852186004919"
"1285","2014-05-09 10:32:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.2175780143675"
"1286","2014-05-09 10:46:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.9196185885301"
"1287","2014-05-09 11:46:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.4475142464248"
"1288","2014-05-09 12:01:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.8670678708269"
"1289","2014-05-09 12:06:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.3766852631713"
"1290","2014-05-09 12:08:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.7674504784821"
"1291","2014-05-09 12:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","14.1475142464249"
"1292","2014-05-09 12:51:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.3047722248939"
"1293","2014-05-09 13:01:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.3855374402048"
"1294","2014-05-09 14:19:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.59585627991771"
"1295","2014-05-09 14:23:00","rejected","short","market","Exit2SHORT","MKL.IT","all","8.34489976077907"
"1296","2014-05-09 14:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.05636642345848"
"1297","2014-05-09 15:15:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.6774504784822"
"1298","2014-05-09 15:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.7179606220229"
"1299","2014-05-09 15:50:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.62662149522873"
"1300","2014-05-12 09:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.42764178231005"
"1301","2014-05-13 15:07:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-0.780010370799801"
"1302","2014-05-14 15:09:00","rejected","short","market","Exit2SHORT","MKL.IT","all","35.5060475837454"
"1303","2014-05-14 15:40:00","rejected","short","market","Exit2SHORT","MKL.IT","all","14.7480881579081"
"1304","2014-05-15 09:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","31.89764178231"
"1305","2014-05-15 09:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.8017866985779"
"1306","2014-05-15 09:39:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.6090446770468"
"1307","2014-05-15 09:47:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.991914234463"
"1308","2014-05-15 10:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","30.4107142105394"
"1309","2014-05-15 10:53:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.8050388636495"
"1310","2014-05-15 11:08:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.8275258134103"
"1311","2014-05-15 11:15:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.1459316148457"
"1312","2014-05-15 11:19:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.6667605980991"
"1313","2014-05-15 11:32:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.0663779904437"
"1314","2014-05-15 11:40:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.3195026196303"
"1315","2014-05-15 11:53:00","rejected","short","market","Exit2SHORT","MKL.IT","all","27.0362504545586"
"1316","2014-05-15 11:55:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.6564417583863"
"1317","2014-05-15 12:21:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.7056765430754"
"1318","2014-05-15 12:26:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.6680359569509"
"1319","2014-05-15 12:30:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.2754214713049"
"1320","2014-05-15 12:32:00","rejected","short","market","Exit2SHORT","MKL.IT","all","14.985740311018"
"1321","2014-05-15 12:40:00","rejected","short","market","Exit2SHORT","MKL.IT","all","25.7753577033624"
"1322","2014-05-15 12:50:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.0445924880514"
"1323","2014-05-15 13:00:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.9145287201088"
"1324","2014-05-15 13:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","14.8056127751328"
"1325","2014-05-15 13:09:00","rejected","short","market","Exit2SHORT","MKL.IT","all","26.4058040789604"
"1326","2014-05-15 13:13:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.784656255994"
"1327","2014-05-15 13:26:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.3745287201087"
"1328","2014-05-15 13:37:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.0641461124534"
"1329","2014-05-15 13:50:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.194656255994"
"1330","2014-05-15 14:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.973125825372"
"1331","2014-05-15 14:20:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.8441461124534"
"1332","2014-05-15 14:51:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.3132533612572"
"1333","2014-05-15 15:01:00","rejected","short","market","Exit2SHORT","MKL.IT","all","27.1051779665199"
"1334","2014-05-16 09:47:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.2552939354199"
"1335","2014-05-21 10:09:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-16.9191176196038"
"1336","2014-05-23 11:15:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.4421577392479"
"1337","2014-05-27 09:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.1259200478603"
"1338","2014-05-27 10:05:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-7.2208393540534"
"1339","2014-05-28 09:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-6.45300746410123"
"1340","2014-05-29 10:36:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-4.24224224879015"
"1341","2014-05-30 09:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.1875258134103"
"1342","2014-05-30 11:24:00","rejected","short","market","Exit2SHORT","MKL.IT","all","3.20609978470259"
"1343","2014-06-02 09:58:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.1714562918795"
"1344","2014-06-02 10:12:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.3547722248938"
"1345","2014-06-03 09:37:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.0728591866164"
"1346","2014-06-03 09:59:00","rejected","short","market","Exit2SHORT","MKL.IT","all","1.89673746412859"
"1347","2014-06-03 10:05:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-1.4544741267805"
"1348","2014-06-04 13:56:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-8.11970309807225"
"1349","2014-06-05 12:28:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-3.37798136362244"
"1350","2014-06-05 13:40:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-4.05849150716324"
"1351","2014-06-05 15:37:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-1.39944802630191"
"1352","2014-06-06 09:37:00","rejected","short","market","Exit2SHORT","MKL.IT","all","32.6116475957074"
"1353","2014-06-06 09:44:00","rejected","short","market","Exit2SHORT","MKL.IT","all","0.0208708134109656"
"1354","2014-06-06 09:47:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-3.10085092103873"
"1355","2014-06-06 13:12:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-0.467981363622471"
"1356","2014-06-09 09:44:00","rejected","short","market","Exit2SHORT","MKL.IT","all","0.90163602872201"
"1357","2014-06-09 15:49:00","rejected","short","market","Exit2SHORT","MKL.IT","all","0.321444724894263"
"1358","2014-06-10 09:41:00","rejected","short","market","Exit2SHORT","MKL.IT","all","-1.53995816984252"
"1359","2014-06-10 10:04:00","rejected","short","market","Exit2SHORT","MKL.IT","all","1.16227370814784"
"1360","2014-06-10 12:15:00","rejected","short","market","Exit2SHORT","MKL.IT","all","4.37418674642515"
"1361","2014-06-10 12:29:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.7001171650854"
"1362","2014-06-10 12:52:00","rejected","short","market","Exit2SHORT","MKL.IT","all","7.48654616030069"
"1363","2014-06-10 13:49:00","rejected","short","market","Exit2SHORT","MKL.IT","all","7.84533456939175"
"1364","2014-06-11 09:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.9789693421188"
"1365","2014-06-11 09:45:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.6794794856595"
"1366","2014-06-11 10:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.6297983253726"
"1367","2014-06-11 10:50:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.668204126808"
"1368","2014-06-11 14:04:00","rejected","short","market","Exit2SHORT","MKL.IT","all","7.64947948565953"
"1369","2014-06-11 14:12:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.8816475957074"
"1370","2014-06-11 14:15:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.57011716508543"
"1371","2014-06-11 14:19:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.26011716508538"
"1372","2014-06-11 14:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.3403084689131"
"1373","2014-06-11 14:48:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.0104360047983"
"1374","2014-06-12 09:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.1307548445111"
"1375","2014-06-12 09:42:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.7231780263293"
"1376","2014-06-12 09:45:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.9828591866163"
"1377","2014-06-12 09:47:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.042922954559"
"1378","2014-06-12 10:09:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.9822852751332"
"1379","2014-06-12 10:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","14.2341983134106"
"1380","2014-06-12 10:45:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.1952823684345"
"1381","2014-06-12 10:59:00","rejected","short","market","Exit2SHORT","MKL.IT","all","12.4826678827885"
"1382","2014-06-12 11:13:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.4520302033628"
"1383","2014-06-12 11:49:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.97152005982218"
"1384","2014-06-12 11:58:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.6019664354202"
"1385","2014-06-12 12:00:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.6620302033629"
"1386","2014-06-12 12:21:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.1317113636499"
"1387","2014-06-12 12:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.71132875599437"
"1388","2014-06-12 12:41:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.5913287559944"
"1389","2014-06-12 13:22:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.39183889953506"
"1390","2014-06-12 13:42:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.83241281101834"
"1391","2014-06-12 13:44:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.562922954559"
"1392","2014-06-12 13:54:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.1736244019273"
"1393","2014-06-12 14:04:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.473369330157"
"1394","2014-06-12 14:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.7536244019274"
"1395","2014-06-12 14:39:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.3652186004919"
"1396","2014-06-12 15:00:00","rejected","short","market","Exit2SHORT","MKL.IT","all","14.9438157057551"
"1397","2014-06-13 09:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.616557727286"
"1398","2014-06-13 09:40:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.9024765789609"
"1399","2014-06-13 09:48:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.91196643542025"
"1400","2014-06-13 09:55:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.7108186124537"
"1401","2014-06-13 12:36:00","rejected","short","market","Exit2SHORT","MKL.IT","all","9.84139252393709"
"1402","2014-06-13 12:55:00","rejected","short","market","Exit2SHORT","MKL.IT","all","10.0719026674777"
"1403","2014-06-16 09:37:00","rejected","short","market","Exit2SHORT","MKL.IT","all","30.0956127751327"
"1404","2014-06-16 10:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.6457287440326"
"1405","2014-06-16 10:06:00","rejected","short","market","Exit2SHORT","MKL.IT","all","33.5263779904437"
"1406","2014-06-16 10:52:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.9059838158029"
"1407","2014-06-16 11:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.1548359928364"
"1408","2014-06-16 11:18:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.1461751196307"
"1409","2014-06-16 11:20:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.0762388875733"
"1410","2014-06-16 12:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.3662388875732"
"1411","2014-06-16 12:39:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.2462388875732"
"1412","2014-06-16 13:21:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.5359838158029"
"1413","2014-06-16 14:04:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.586111351688"
"1414","2014-06-16 14:06:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.8061113516881"
"1415","2014-06-16 14:09:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.0666214952287"
"1416","2014-06-16 15:00:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.917195406712"
"1417","2014-06-16 15:03:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.5283432296783"
"1418","2014-06-16 15:10:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.2868127990565"
"1419","2014-06-16 15:21:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.1468765669991"
"1420","2014-06-16 15:28:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.7371316387694"
"1421","2014-06-17 09:32:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.3886620693914"
"1422","2014-06-17 09:42:00","rejected","short","market","Exit2SHORT","MKL.IT","all","11.8429867225017"
"1423","2014-06-17 10:14:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.8324128110183"
"1424","2014-06-17 10:57:00","rejected","short","market","Exit2SHORT","MKL.IT","all","13.3927316507312"
"1425","2014-06-17 11:26:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.3113287559944"
"1426","2014-06-17 11:36:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.0303084689131"
"1427","2014-06-17 12:18:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.7709461483389"
"1428","2014-06-17 12:22:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.031838899535"
"1429","2014-06-17 12:31:00","rejected","short","market","Exit2SHORT","MKL.IT","all","16.5908186124537"
"1430","2014-06-17 12:33:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.7812012201093"
"1431","2014-06-17 12:48:00","rejected","short","market","Exit2SHORT","MKL.IT","all","14.7802447009706"
"1432","2014-06-17 12:58:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.8610099162815"
"1433","2014-06-17 13:24:00","rejected","short","market","Exit2SHORT","MKL.IT","all","15.4106910765687"
"1434","2014-06-17 13:31:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.1033055622145"
"1435","2014-06-17 14:20:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.7933055622145"
"1436","2014-06-17 14:56:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.6336244019274"
"1437","2014-06-17 15:02:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.4134330980996"
"1438","2014-06-17 15:17:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.5636881698699"
"1439","2014-06-17 15:21:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.2834330980996"
"1440","2014-06-17 15:55:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.7442620813531"
"1441","2014-06-18 09:32:00","rejected","short","market","Exit2SHORT","MKL.IT","all","25.6550272966641"
"1442","2014-06-18 09:34:00","rejected","short","market","Exit2SHORT","MKL.IT","all","26.0259838158029"
"1443","2014-06-18 09:53:00","rejected","short","market","Exit2SHORT","MKL.IT","all","24.3549635287214"
"1444","2014-06-18 10:16:00","rejected","short","market","Exit2SHORT","MKL.IT","all","21.9045809210661"
"1445","2014-06-18 10:59:00","rejected","short","market","Exit2SHORT","MKL.IT","all","22.7272591746545"
"1446","2014-06-18 11:13:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.7968127990565"
"1447","2014-06-18 12:01:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.0455374402047"
"1448","2014-06-18 12:14:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.9760475837454"
"1449","2014-06-18 12:35:00","rejected","short","market","Exit2SHORT","MKL.IT","all","20.1869403349416"
"1450","2014-06-18 12:48:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.1962388875733"
"1451","2014-06-18 12:50:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.0161113516881"
"1452","2014-06-18 13:04:00","rejected","short","market","Exit2SHORT","MKL.IT","all","19.2356649760899"
"1453","2014-06-18 13:12:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.6755374402047"
"1454","2014-06-18 13:20:00","rejected","short","market","Exit2SHORT","MKL.IT","all","18.4462388875733"
"1455","2014-06-18 13:24:00","rejected","short","market","Exit2SHORT","MKL.IT","all","17.1753461363771"
"1456","2014-06-18 14:12:00","rejected","short","market","Exit2SHORT","MKL.IT","all","23.2883432296784"
